-0.0503361, 0.6129292, -0.0235891,
-0.0501395, 0.6131264, -0.0236853,
-0.0499336, 0.6133077, -0.0237837,
-0.049721, 0.6134713, -0.0238837,
-0.0495028, 0.6136158, -0.0239852,
-0.0492794, 0.6137396, -0.0240885,
-0.0490498, 0.6138405, -0.0241946,
-0.0488172, 0.6139175, -0.0243024,
-0.0485817, 0.6139697, -0.0244123,
-0.0521647, 0.6113997, -0.0226775,
-0.0520975, 0.6115878, -0.0227734,
-0.0520019, 0.611793, -0.0228694,
-0.0518839, 0.6120083, -0.0229657,
-0.0517475, 0.6122285, -0.0230624,
-0.0515955, 0.6124494, -0.0231601,
-0.0514316, 0.6126669, -0.0232585,
-0.0512569, 0.6128793, -0.0233577,
-0.0510713, 0.6130853, -0.0234583,
-0.050876, 0.6132829, -0.0235605,
-0.050673, 0.6134701, -0.0236639,
-0.0504631, 0.6136454, -0.0237688,
-0.050245, 0.6138074, -0.0238761,
-0.0500212, 0.6139544, -0.0239854,
-0.049793, 0.6140848, -0.0240965,
-0.0495605, 0.6141973, -0.0242098,
-0.049323, 0.6142896, -0.0243264,
-0.0490835, 0.6143607, -0.0244451,
-0.0488422, 0.6144096, -0.0245665,
-0.0527586, 0.6122176, -0.0226775,
-0.0526559, 0.6123767, -0.0227805,
-0.0525273, 0.6125528, -0.0228836,
-0.0523801, 0.6127378, -0.022987,
-0.0522179, 0.6129267, -0.0230909,
-0.0520425, 0.6131164, -0.023196,
-0.0518571, 0.6133037, -0.0233019,
-0.0516625, 0.6134871, -0.0234089,
-0.0514585, 0.6136657, -0.0235175,
-0.0512461, 0.6138378, -0.0236279,
-0.051027, 0.6140018, -0.0237398,
-0.0508022, 0.6141562, -0.0238535,
-0.0505703, 0.6142999, -0.0239701,
-0.0503337, 0.6144308, -0.024089,
-0.0500938, 0.6145477, -0.0242101,
-0.0498508, 0.6146492, -0.0243339,
-0.0496039, 0.6147332, -0.0244615,
-0.0493562, 0.6147985, -0.0245918,
-0.0491078, 0.6148443, -0.0247252,
-0.0533894, 0.6130067, -0.0226775,
-0.0532478, 0.6131404, -0.0227876,
-0.0530845, 0.6132894, -0.0228978,
-0.0529068, 0.6134454, -0.0230084,
-0.0527174, 0.6136044, -0.0231197,
-0.0525172, 0.6137643, -0.0232322,
-0.0523086, 0.6139228, -0.0233458,
-0.0520923, 0.6140787, -0.0234606,
-0.051868, 0.6142313, -0.0235773,
-0.0516365, 0.6143792, -0.0236962,
-0.0513996, 0.6145211, -0.0238169,
-0.0511581, 0.6146558, -0.0239397,
-0.0509105, 0.6147819, -0.0240659,
-0.0506595, 0.6148977, -0.0241948,
-0.0504062, 0.6150018, -0.0243265,
-0.0501511, 0.6150927, -0.0244612,
-0.0498933, 0.6151687, -0.0246005,
-0.0496358, 0.6152285, -0.0247429,
-0.0493789, 0.6152711, -0.024889,
-0.0540533, 0.6137676, -0.0226775,
-0.05387, 0.6138792, -0.0227947,
-0.0536713, 0.6140021, -0.0229121,
-0.0534625, 0.6141298, -0.02303,
-0.0532447, 0.61426, -0.0231486,
-0.0530181, 0.6143915, -0.0232687,
-0.0527846, 0.6145226, -0.0233901,
-0.052545, 0.6146523, -0.0235129,
-0.0522986, 0.6147801, -0.0236379,
-0.0520463, 0.6149052, -0.0237654,
-0.0517897, 0.6150262, -0.0238952,
-0.0515297, 0.6151422, -0.0240274,
-0.0512648, 0.6152517, -0.0241635,
-0.0509977, 0.6153531, -0.0243029,
-0.0507296, 0.615445, -0.0244455,
-0.0504608, 0.6155261, -0.0245917,
-0.0501905, 0.6155945, -0.0247432,
-0.0499219, 0.6156491, -0.0248985,
-0.0496552, 0.6156887, -0.0250581,
-0.0547492, 0.6144991, -0.0226775,
-0.0545226, 0.614591, -0.0228019,
-0.0542886, 0.6146879, -0.0229265,
-0.0540478, 0.6147882, -0.0230517,
-0.0538004, 0.614891, -0.0231778,
-0.0535457, 0.6149955, -0.0233056,
-0.0532857, 0.6151005, -0.0234348,
-0.0530209, 0.6152054, -0.0235657,
-0.0527506, 0.6153099, -0.0236993,
-0.0524757, 0.6154133, -0.0238357,
-0.0521978, 0.6155147, -0.0239747,
-0.0519175, 0.6156129, -0.0241166,
-0.0516336, 0.615707, -0.0242631,
-0.0513487, 0.6157949, -0.0244133,
-0.0510641, 0.6158755, -0.0245673,
-0.0507801, 0.6159473, -0.0247256,
-0.0504958, 0.6160087, -0.0248899,
-0.0502146, 0.6160583, -0.0250587,
-0.0499366, 0.6160953, -0.0252325,
-0.0397147, 0.6005317, -0.0226987,
-0.0400814, 0.6014926, -0.0227587,
-0.0404468, 0.6024501, -0.0228573,
-0.0408102, 0.6034024, -0.0229955,
-0.0411709, 0.6043477, -0.0231745,
-0.0415284, 0.6052844, -0.0233914,
-0.041882, 0.606211, -0.0236458,
-0.042231, 0.6071255, -0.0239394,
-0.0425747, 0.6080261, -0.024271,
-0.0429127, 0.6089118, -0.0246385,
-0.0432444, 0.6097811, -0.0250414,
-0.0435687, 0.610631, -0.025482,
-0.0438856, 0.6114613, -0.0259566,
-0.0441944, 0.6122705, -0.0264643,
-0.0444946, 0.613057, -0.0270048,
-0.044785, 0.6138183, -0.0275788,
-0.0450659, 0.6145543, -0.028183,
-0.0453367, 0.6152639, -0.0288162,
-0.0397152, 0.6005097, -0.0226775,
-0.0400708, 0.6013535, -0.0227418,
-0.0404262, 0.6022218, -0.0228244,
-0.040781, 0.6031029, -0.0229348,
-0.0411343, 0.6039902, -0.0230776,
-0.0414853, 0.6048786, -0.0232557,
-0.0418336, 0.6057643, -0.0234678,
-0.0421784, 0.6066448, -0.0237139,
-0.0425188, 0.6075171, -0.0239958,
-0.0428543, 0.6083784, -0.0243128,
-0.0431843, 0.6092265, -0.0246636,
-0.0435083, 0.6100597, -0.0250476,
-0.0438251, 0.6108751, -0.025467,
-0.0441347, 0.611672, -0.0259188,
-0.0444365, 0.6124491, -0.0264018,
-0.0447299, 0.6132044, -0.026916,
-0.0450137, 0.613935, -0.0274624,
-0.0452879, 0.6146405, -0.0280382,
-0.0455518, 0.6153189, -0.028643,
-0.0400822, 0.6014052, -0.0226775,
-0.0404259, 0.6021555, -0.0227749,
-0.0407702, 0.6029399, -0.0228819,
-0.0411143, 0.6037479, -0.0230069,
-0.0414575, 0.6045717, -0.023156,
-0.0417989, 0.6054045, -0.0233344,
-0.042138, 0.6062399, -0.0235425,
-0.0424739, 0.6070747, -0.0237808,
-0.0428059, 0.6079051, -0.0240514,
-0.0431332, 0.6087273, -0.0243543,
-0.0434552, 0.6095381, -0.0246885,
-0.0437715, 0.6103355, -0.0250539,
-0.0440809, 0.6111165, -0.0254524,
-0.0443832, 0.6118803, -0.0258814,
-0.0446781, 0.6126254, -0.0263398,
-0.0449647, 0.6133497, -0.0268279,
-0.0452421, 0.6140501, -0.0273468,
-0.04551, 0.614726, -0.027894,
-0.0457676, 0.6153749, -0.0284693,
-0.0404474, 0.6022537, -0.0226775,
-0.0407795, 0.6029266, -0.0227991,
-0.0411127, 0.6036377, -0.022927,
-0.0414463, 0.6043788, -0.0230668,
-0.0417795, 0.6051428, -0.0232239,
-0.0421115, 0.6059217, -0.0234043,
-0.0424414, 0.6067084, -0.0236099,
-0.0427686, 0.6074986, -0.0238416,
-0.0430922, 0.6082879, -0.0241018,
-0.0434114, 0.6090716, -0.0243912,
-0.0437256, 0.6098457, -0.0247094,
-0.0440342, 0.6106078, -0.0250566,
-0.0443363, 0.611355, -0.0254348,
-0.0446316, 0.6120862, -0.0258414,
-0.0449197, 0.6127999, -0.0262757,
-0.0451999, 0.613494, -0.0267379,
-0.0454711, 0.6141651, -0.0272294,
-0.0457332, 0.6148124, -0.0277478,
-0.0459854, 0.615434, -0.0282929,
-0.0408107, 0.6030537, -0.0226775,
-0.0411313, 0.6036607, -0.0228169,
-0.0414537, 0.6043086, -0.0229609,
-0.041777, 0.6049901, -0.0231134,
-0.0421003, 0.6056986, -0.023279,
-0.0424229, 0.6064269, -0.023463,
-0.0427438, 0.6071669, -0.0236673,
-0.0430624, 0.6079141, -0.0238935,
-0.0433777, 0.6086634, -0.0241444,
-0.0436889, 0.6094095, -0.0244212,
-0.0439954, 0.6101477, -0.0247244,
-0.0442967, 0.6108753, -0.0250542,
-0.0445916, 0.6115894, -0.0254126,
-0.0448801, 0.6122889, -0.0257974,
-0.0451618, 0.612972, -0.0262081,
-0.0454359, 0.6136366, -0.0266449,
-0.0457014, 0.6142796, -0.0271092,
-0.0459583, 0.6149, -0.0275988,
-0.0462058, 0.6154959, -0.0281136,
-0.041172, 0.6038032, -0.0226775,
-0.0414814, 0.6043537, -0.0228298,
-0.0417932, 0.6049469, -0.0229857,
-0.0421063, 0.6055758, -0.0231483,
-0.0424201, 0.6062345, -0.0233212,
-0.0427334, 0.606916, -0.0235084,
-0.0430456, 0.6076124, -0.0237119,
-0.0433557, 0.6083186, -0.0239335,
-0.0436628, 0.6090295, -0.0241763,
-0.0439663, 0.6097392, -0.0244418,
-0.0442652, 0.6104424, -0.0247311,
-0.0445593, 0.6111365, -0.0250445,
-0.0448474, 0.6118186, -0.0253841,
-0.0451295, 0.6124873, -0.0257479,
-0.045405, 0.613141, -0.0261356,
-0.0456735, 0.6137774, -0.0265475,
-0.0459339, 0.6143935, -0.026985,
-0.0461862, 0.6149884, -0.0274462,
-0.0464299, 0.6155602, -0.027931,
-0.0415296, 0.6045015, -0.0226775,
-0.0418282, 0.6050029, -0.0228392,
-0.0421296, 0.6055483, -0.0230038,
-0.042433, 0.6061311, -0.0231736,
-0.0427374, 0.6067454, -0.0233516,
-0.0430418, 0.6073847, -0.023541,
-0.0433453, 0.6080409, -0.0237435,
-0.0436471, 0.6087087, -0.0239611,
-0.0439464, 0.609383, -0.0241967,
-0.0442422, 0.6100577, -0.0244522,
-0.0445339, 0.6107274, -0.0247287,
-0.044821, 0.6113893, -0.0250269,
-0.0451027, 0.6120406, -0.0253487,
-0.0453787, 0.6126799, -0.0256924,
-0.0456486, 0.6133054, -0.0260579,
-0.045912, 0.613915, -0.0264456,
-0.0461679, 0.6145058, -0.026857,
-0.0464163, 0.6150766, -0.0272904,
-0.0466567, 0.6156259, -0.0277458,
-0.0418828, 0.6051475, -0.0226775,
-0.0421709, 0.6056067, -0.0228455,
-0.0424624, 0.6061109, -0.0230159,
-0.0427563, 0.6066537, -0.0231905,
-0.0430517, 0.607229, -0.0233716,
-0.0433474, 0.6078304, -0.0235621,
-0.0436426, 0.6084496, -0.0237632,
-0.0439363, 0.6090817, -0.023977,
-0.0442279, 0.6097215, -0.0242061,
-0.0445164, 0.6103629, -0.0244524,
-0.0448012, 0.6110006, -0.0247172,
-0.0450817, 0.6116318, -0.025001,
-0.0453573, 0.6122539, -0.0253058,
-0.0456276, 0.6128653, -0.0256303,
-0.0458925, 0.6134641, -0.0259744,
-0.0461513, 0.6140484, -0.0263388,
-0.0464033, 0.6146152, -0.0267249,
-0.0466485, 0.6151637, -0.0271313,
-0.0468864, 0.6156918, -0.0275582,
-0.042232, 0.6057393, -0.0226775,
-0.04251, 0.6061629, -0.0228491,
-0.042792, 0.6066324, -0.0230226,
-0.0430768, 0.607141, -0.0231997,
-0.0433635, 0.6076825, -0.0233822,
-0.0436509, 0.6082503, -0.0235724,
-0.043938, 0.6088363, -0.0237715,
-0.044224, 0.6094353, -0.0239813,
-0.0445081, 0.6100428, -0.0242042,
-0.0447896, 0.6106528, -0.0244419,
-0.0450677, 0.6112604, -0.0246955,
-0.0453421, 0.6118627, -0.0249657,
-0.0456119, 0.6124571, -0.0252543,
-0.0458772, 0.6130423, -0.0255604,
-0.0461375, 0.6136161, -0.0258841,
-0.0463924, 0.6141767, -0.026226,
-0.0466412, 0.6147213, -0.0265878,
-0.0468839, 0.6152487, -0.0269681,
-0.0471201, 0.6157573, -0.0273673,
-0.0425763, 0.606276, -0.0226775,
-0.0428448, 0.60667, -0.0228505,
-0.0431177, 0.6071105, -0.023025,
-0.0433938, 0.6075903, -0.0232026,
-0.0436722, 0.608103, -0.0233848,
-0.0439516, 0.6086414, -0.0235735,
-0.0442309, 0.6091974, -0.0237698,
-0.0445094, 0.6097665, -0.0239752,
-0.0447864, 0.6103441, -0.0241917,
-0.0450612, 0.6109251, -0.0244208,
-0.0453331, 0.6115046, -0.0246636,
-0.0456017, 0.6120799, -0.0249206,
-0.0458664, 0.6126487, -0.0251937,
-0.0461271, 0.6132093, -0.0254822,
-0.0463834, 0.6137599, -0.0257864,
-0.0466351, 0.6142986, -0.0261069,
-0.0468814, 0.6148225, -0.0264452,
-0.0471224, 0.6153306, -0.0268006,
-0.0473578, 0.6158211, -0.0271733,
-0.0429143, 0.6067572, -0.0226775,
-0.0431737, 0.607127, -0.0228501,
-0.043438, 0.6075437, -0.0230241,
-0.0437061, 0.6079996, -0.0232006,
-0.0439766, 0.6084879, -0.0233811,
-0.0442484, 0.6090009, -0.0235671,
-0.0445203, 0.6095304, -0.0237596,
-0.0447917, 0.6100724, -0.0239597,
-0.0450619, 0.610623, -0.0241694,
-0.0453303, 0.6111773, -0.0243898,
-0.0455964, 0.611731, -0.0246217,
-0.0458597, 0.6122816, -0.024866,
-0.0461198, 0.6128268, -0.0251242,
-0.0463765, 0.613365, -0.0253958,
-0.0466295, 0.6138943, -0.0256814,
-0.0468786, 0.6144127, -0.0259815,
-0.0471233, 0.6149178, -0.0262978,
-0.0473633, 0.6154081, -0.0266294,
-0.0475986, 0.6158822, -0.026977,
-0.0432452, 0.6071822, -0.0226775,
-0.0434962, 0.6075331, -0.0228483,
-0.0437525, 0.6079309, -0.0230203,
-0.0440129, 0.6083675, -0.0231944,
-0.0442761, 0.6088356, -0.0233719,
-0.0445407, 0.6093267, -0.0235541,
-0.0448055, 0.6098331, -0.0237417,
-0.0450701, 0.610351, -0.0239359,
-0.045334, 0.6108772, -0.0241382,
-0.0455965, 0.6114074, -0.0243496,
-0.0458571, 0.6119378, -0.0245708,
-0.0461157, 0.612466, -0.0248025,
-0.0463717, 0.6129899, -0.0250463,
-0.0466251, 0.6135077, -0.025302,
-0.0468756, 0.6140177, -0.0255698,
-0.0471228, 0.6145179, -0.0258507,
-0.0473665, 0.6150058, -0.026146,
-0.0476065, 0.6154802, -0.0264553,
-0.0478425, 0.6159394, -0.0267791,
-0.0435704, 0.6075485, -0.0226775,
-0.0438136, 0.6078862, -0.0228451,
-0.0440626, 0.6082705, -0.0230137,
-0.0443159, 0.6086923, -0.0231842,
-0.0445721, 0.6091438, -0.0233574,
-0.0448298, 0.6096165, -0.0235347,
-0.0450879, 0.6101029, -0.0237166,
-0.0453461, 0.6105998, -0.0239041,
-0.0456039, 0.6111044, -0.0240984,
-0.045861, 0.6116131, -0.0243005,
-0.0461168, 0.6121227, -0.024511,
-0.0463712, 0.612631, -0.0247304,
-0.0466238, 0.6131359, -0.0249603,
-0.0468745, 0.6136356, -0.0252006,
-0.0471232, 0.6141284, -0.0254516,
-0.0473694, 0.6146124, -0.0257142,
-0.047613, 0.6150851, -0.0259897,
-0.0478539, 0.6155454, -0.0262778,
-0.0480917, 0.6159913, -0.0265789,
-0.0438877, 0.6078568, -0.0226775,
-0.0441239, 0.6081869, -0.0228408,
-0.0443662, 0.6085626, -0.023005,
-0.0446128, 0.6089735, -0.0231707,
-0.0448623, 0.6094116, -0.0233388,
-0.0451135, 0.6098687, -0.0235103,
-0.0453654, 0.6103379, -0.0236858,
-0.0456176, 0.6108165, -0.023866,
-0.0458698, 0.6113023, -0.0240521,
-0.0461219, 0.6117923, -0.0242447,
-0.0463734, 0.6122837, -0.0244445,
-0.0466243, 0.6127746, -0.0246519,
-0.0468742, 0.6132629, -0.0248684,
-0.047123, 0.6137469, -0.025094,
-0.0473706, 0.6142248, -0.025329,
-0.0476167, 0.6146947, -0.0255743,
-0.0478611, 0.6151542, -0.0258311,
-0.0481038, 0.6156021, -0.0260991,
-0.0483444, 0.6160366, -0.0263789,
-0.0441961, 0.608107, -0.0226775,
-0.0444262, 0.6084349, -0.0228356,
-0.0446624, 0.6088068, -0.0229944,
-0.0449029, 0.6092105, -0.0231546,
-0.0451461, 0.6096378, -0.0233168,
-0.0453911, 0.6100818, -0.0234819,
-0.045637, 0.6105364, -0.0236504,
-0.0458836, 0.6109994, -0.0238229,
-0.0461308, 0.6114692, -0.0240004,
-0.0463785, 0.6119432, -0.0241835,
-0.0466263, 0.6124191, -0.0243727,
-0.0468743, 0.6128952, -0.0245685,
-0.0471222, 0.6133695, -0.0247721,
-0.0473699, 0.6138401, -0.0249836,
-0.0476172, 0.6143053, -0.0252035,
-0.0478641, 0.6147633, -0.0254323,
-0.0481103, 0.6152116, -0.0256714,
-0.0483557, 0.6156491, -0.0259206,
-0.0486002, 0.616074, -0.0261802,
-0.0444956, 0.6082986, -0.0226775,
-0.0447203, 0.6086298, -0.0228296,
-0.0449512, 0.6090024, -0.0229824,
-0.045186, 0.609402, -0.0231363,
-0.0454232, 0.6098209, -0.023292,
-0.0456623, 0.6102539, -0.0234501,
-0.0459026, 0.6106963, -0.0236112,
-0.0461441, 0.6111464, -0.0237756,
-0.0463868, 0.6116029, -0.0239444,
-0.0466307, 0.6120637, -0.0241179,
-0.0468755, 0.6125269, -0.0242967,
-0.0471213, 0.6129909, -0.0244811,
-0.047368, 0.6134537, -0.0246724,
-0.0476153, 0.6139134, -0.0248705,
-0.0478633, 0.6143683, -0.0250759,
-0.0481118, 0.6148167, -0.0252892,
-0.0483608, 0.615256, -0.0255116,
-0.04861, 0.6156851, -0.0257428,
-0.0488594, 0.6161022, -0.0259835,
-0.0447867, 0.6084285, -0.0226775,
-0.0450071, 0.6087692, -0.022823,
-0.0452332, 0.6091456, -0.0229691,
-0.0454626, 0.6095434, -0.0231162,
-0.0456942, 0.609956, -0.0232648,
-0.0459277, 0.6103804, -0.0234155,
-0.0461629, 0.6108134, -0.0235687,
-0.0463998, 0.6112535, -0.0237248,
-0.0466386, 0.6116996, -0.0238847,
-0.0468793, 0.6121503, -0.0240486,
-0.0471218, 0.6126037, -0.0242171,
-0.0473662, 0.6130585, -0.0243905,
-0.0476125, 0.6135126, -0.0245697,
-0.0478605, 0.6139641, -0.024755,
-0.0481101, 0.6144114, -0.0249466,
-0.0483613, 0.6148525, -0.0251452,
-0.0486141, 0.6152852, -0.0253517,
-0.0488684, 0.6157081, -0.0255661,
-0.0491239, 0.6161194, -0.0257887,
-0.0450671, 0.6084996, -0.0226775,
-0.0452843, 0.6088554, -0.0228161,
-0.0455059, 0.6092372, -0.0229551,
-0.04573, 0.609634, -0.023095,
-0.0459563, 0.6100425, -0.0232362,
-0.0461848, 0.6104609, -0.0233793,
-0.0464154, 0.6108872, -0.0235245,
-0.0466483, 0.6113201, -0.0236723,
-0.0468838, 0.611759, -0.0238232,
-0.047122, 0.6122024, -0.0239777,
-0.047363, 0.612649, -0.0241361,
-0.0476067, 0.6130973, -0.0242988,
-0.0478535, 0.6135455, -0.0244666,
-0.0481031, 0.6139915, -0.0246395,
-0.0483553, 0.6144337, -0.0248181,
-0.0486102, 0.6148701, -0.0250027,
-0.048868, 0.6152984, -0.0251942,
-0.0491283, 0.6157173, -0.0253926,
-0.0493912, 0.6161249, -0.0255983,
-0.0453369, 0.6085126, -0.0226775,
-0.0455518, 0.6088872, -0.0228089,
-0.0457689, 0.6092742, -0.0229408,
-0.0459881, 0.6096715, -0.0230733,
-0.0462095, 0.6100783, -0.023207,
-0.0464336, 0.6104936, -0.0233423,
-0.0466602, 0.6109161, -0.0234795,
-0.0468897, 0.6113448, -0.0236189,
-0.0471226, 0.6117794, -0.023761,
-0.047359, 0.6122185, -0.0239062,
-0.0475992, 0.6126613, -0.0240548,
-0.0478432, 0.6131061, -0.0242071,
-0.0480913, 0.6135511, -0.0243638,
-0.0483433, 0.6139944, -0.024525,
-0.0485991, 0.6144341, -0.0246911,
-0.0488588, 0.6148682, -0.0248624,
-0.0491226, 0.6152945, -0.0250398,
-0.0493903, 0.6157116, -0.0252231,
-0.0496617, 0.6161175, -0.0254127,
-0.0480268, 0.6222512, -0.0438165,
-0.0480927, 0.6222486, -0.0428813,
-0.0482011, 0.6222442, -0.0419495,
-0.048353, 0.622238, -0.0410226,
-0.0485496, 0.6222301, -0.0401028,
-0.0487879, 0.6222204, -0.0391912,
-0.0490675, 0.6222091, -0.0382893,
-0.0493902, 0.622196, -0.0373994,
-0.0497545, 0.6221813, -0.036523,
-0.0501583, 0.6221649, -0.035661,
-0.0506011, 0.622147, -0.0348149,
-0.0510851, 0.6221274, -0.0339878,
-0.0516067, 0.6221063, -0.0331799,
-0.0521646, 0.6220837, -0.0323922,
-0.0527586, 0.6220596, -0.0316266,
-0.0533892, 0.6220341, -0.0308859,
-0.0540531, 0.6220072, -0.0301696,
-0.054749, 0.621979, -0.0294789,
-0.0479952, 0.6222304, -0.0438165,
-0.0480416, 0.6221565, -0.0429286,
-0.0481169, 0.6221049, -0.042041,
-0.0482279, 0.6220658, -0.0411553,
-0.0483781, 0.6220345, -0.0402732,
-0.0485697, 0.6220084, -0.039397,
-0.0488003, 0.621985, -0.0385279,
-0.0490696, 0.6219637, -0.0376676,
-0.0493795, 0.6219437, -0.0368184,
-0.0497286, 0.6219241, -0.0359821,
-0.0501153, 0.6219043, -0.0351598,
-0.050539, 0.6218838, -0.0343527,
-0.0510018, 0.6218625, -0.0335642,
-0.0515003, 0.6218405, -0.0327943,
-0.0520335, 0.6218175, -0.0320442,
-0.0526013, 0.6217936, -0.0313156,
-0.0532044, 0.6217686, -0.0306117,
-0.0538399, 0.6217424, -0.0299323,
-0.0545075, 0.6217151, -0.0292794,
-0.0479717, 0.6221688, -0.0428813,
-0.0480392, 0.622046, -0.0420425,
-0.0481288, 0.6219534, -0.0412023,
-0.0482469, 0.6218824, -0.0403626,
-0.048398, 0.6218275, -0.0395253,
-0.0485859, 0.6217838, -0.0386926,
-0.0488099, 0.6217473, -0.037866,
-0.0490698, 0.6217164, -0.0370473,
-0.0493674, 0.6216898, -0.036239,
-0.0497019, 0.6216656, -0.0354428,
-0.0500717, 0.6216423, -0.03466,
-0.0504766, 0.6216194, -0.0338921,
-0.0509184, 0.6215966, -0.0331421,
-0.0513942, 0.6215737, -0.0324101,
-0.0519029, 0.6215505, -0.0316974,
-0.0524445, 0.6215267, -0.0310058,
-0.0530201, 0.6215023, -0.0303384,
-0.053627, 0.6214768, -0.0296953,
-0.054265, 0.6214503, -0.0290784,
-0.047933, 0.6220675, -0.0419495,
-0.0480174, 0.6219107, -0.0411593,
-0.0481213, 0.6217867, -0.0403663,
-0.0482486, 0.6216894, -0.0395723,
-0.0484035, 0.6216136, -0.0387795,
-0.0485906, 0.621554, -0.0379901,
-0.04881, 0.6215055, -0.0372059,
-0.049062, 0.6214657, -0.0364287,
-0.0493485, 0.6214329, -0.035661,
-0.0496691, 0.6214045, -0.0349048,
-0.0500229, 0.6213781, -0.0341614,
-0.0504096, 0.621353, -0.0334323,
-0.0508311, 0.6213288, -0.0327206,
-0.0512845, 0.6213052, -0.0320264,
-0.0517692, 0.6212818, -0.0313507,
-0.052285, 0.6212584, -0.0306956,
-0.0528333, 0.6212345, -0.030064,
-0.0534114, 0.6212099, -0.0294561,
-0.0540192, 0.6211843, -0.0288736,
-0.0478788, 0.6219254, -0.0410226,
-0.0479771, 0.6217454, -0.0402806,
-0.0480933, 0.6215993, -0.0395342,
-0.04823, 0.6214821, -0.0387857,
-0.0483908, 0.6213893, -0.038037,
-0.0485795, 0.6213162, -0.0372906,
-0.0487965, 0.6212573, -0.0365484,
-0.0490423, 0.6212099, -0.0358124,
-0.0493192, 0.6211717, -0.0350852,
-0.0496274, 0.6211394, -0.0343687,
-0.0499662, 0.6211104, -0.0336645,
-0.0503356, 0.6210834, -0.0329741,
-0.0507377, 0.6210581, -0.0323003,
-0.0511696, 0.621034, -0.0316434,
-0.0516309, 0.6210107, -0.0310043,
-0.0521216, 0.6209877, -0.030385,
-0.0526428, 0.6209645, -0.0297884,
-0.0531922, 0.6209408, -0.0292145,
-0.0537697, 0.6209161, -0.0286647,
-0.0478087, 0.6217416, -0.0401028,
-0.0479185, 0.6215467, -0.0394083,
-0.0480453, 0.6213861, -0.038708,
-0.0481909, 0.6212551, -0.0380042,
-0.0483579, 0.6211501, -0.0372991,
-0.0485493, 0.6210669, -0.0365953,
-0.0487652, 0.6210001, -0.0358948,
-0.0490065, 0.6209466, -0.0351998,
-0.0492756, 0.6209042, -0.0345127,
-0.049573, 0.620869, -0.0338356,
-0.0498985, 0.6208378, -0.0331703,
-0.0502521, 0.6208094, -0.032518,
-0.0506359, 0.6207835, -0.0318817,
-0.0510475, 0.6207592, -0.0312614,
-0.0514863, 0.6207362, -0.0306583,
-0.0519526, 0.6207138, -0.0300741,
-0.0524474, 0.6206915, -0.0295114,
-0.0529687, 0.6206687, -0.0289702,
-0.0535163, 0.6206449, -0.0284519,
-0.0477236, 0.6215188, -0.0391912,
-0.0478435, 0.6213153, -0.0385434,
-0.0479795, 0.6211459, -0.0378885,
-0.0481329, 0.6210066, -0.0372288,
-0.0483056, 0.6208941, -0.0365667,
-0.0484999, 0.6208044, -0.0359049,
-0.0487156, 0.6207323, -0.0352457,
-0.0489537, 0.6206748, -0.0345912,
-0.0492166, 0.6206293, -0.0339439,
-0.0495049, 0.6205919, -0.033306,
-0.0498186, 0.6205593, -0.032679,
-0.050158, 0.6205302, -0.0320646,
-0.0505249, 0.6205041, -0.0314651,
-0.0509172, 0.6204801, -0.0308809,
-0.0513346, 0.6204576, -0.0303129,
-0.0517774, 0.6204361, -0.0297628,
-0.0522467, 0.6204147, -0.0292331,
-0.0527407, 0.620393, -0.0287236,
-0.0532591, 0.6203701, -0.0282356,
-0.0476239, 0.6212573, -0.0382893,
-0.0477525, 0.6210508, -0.0376874,
-0.0478966, 0.6208783, -0.0370769,
-0.0480569, 0.6207356, -0.0364605,
-0.0482349, 0.6206197, -0.0358407,
-0.048432, 0.6205271, -0.0352204,
-0.0486481, 0.6204524, -0.034602,
-0.0488841, 0.6203928, -0.0339876,
-0.049142, 0.6203455, -0.0333797,
-0.0494226, 0.620307, -0.0327805,
-0.049726, 0.6202739, -0.0321915,
-0.0500524, 0.6202447, -0.0316142,
-0.0504035, 0.6202189, -0.0310511,
-0.0507778, 0.6201958, -0.0305023,
-0.051175, 0.6201742, -0.0299687,
-0.0515954, 0.6201538, -0.0294518,
-0.0520402, 0.6201336, -0.0289541,
-0.0525077, 0.6201129, -0.0284753,
-0.0529981, 0.6200912, -0.0280164,
-0.0475088, 0.6209557, -0.0373994,
-0.0476451, 0.6207515, -0.0368422,
-0.0477964, 0.6205808, -0.0362753,
-0.0479628, 0.6204395, -0.0357012,
-0.0481455, 0.6203246, -0.0351228,
-0.0483455, 0.6202323, -0.0345432,
-0.0485623, 0.6201578, -0.0339651,
-0.0487968, 0.6200981, -0.0333903,
-0.0490508, 0.6200508, -0.0328213,
-0.0493248, 0.6200124, -0.0322603,
-0.049619, 0.6199798, -0.0317087,
-0.0499336, 0.6199514, -0.031168,
-0.0502704, 0.6199269, -0.0306405,
-0.0506279, 0.6199049, -0.0301262,
-0.051006, 0.6198849, -0.0296261,
-0.0514053, 0.6198659, -0.0291415,
-0.0518268, 0.6198471, -0.0286748,
-0.0522693, 0.6198277, -0.0282255,
-0.0527327, 0.6198068, -0.0277949,
-0.0473788, 0.620615, -0.036523,
-0.0475222, 0.6204179, -0.0360094,
-0.0476799, 0.6202534, -0.0354848,
-0.0478519, 0.6201176, -0.034952,
-0.0480389, 0.6200072, -0.0344141,
-0.0482415, 0.6199186, -0.0338745,
-0.0484592, 0.6198468, -0.0333359,
-0.0486925, 0.6197891, -0.0328001,
-0.0489431, 0.6197435, -0.0322695,
-0.0492113, 0.6197067, -0.0317461,
